id_instalacion,patente_barco,fecha_atraque,fecha_salida,descripcion_actividad
150,WF3051,4/8/2014 19:59,,carga de cointainers
103,OR9516,8/5/2021 21:51,,se debe descargar petroleo
10,RK2324,9/11/2016 8:02,9/16/2016 22:29,
39,LA5643,8/11/2020 1:14,,se debe descargar petroleo
69,YG2900,7/2/2017 12:13,7/6/2017 6:59,
189,RO9221,6/15/2021 13:47,6/16/2021 6:22,
101,SL2391,12/1/2020 22:58,12/2/2020 20:07,
12,QA2495,7/26/2021 4:38,,descaraga de pescados
172,KH8053,6/10/2014 14:11,,descaraga de pescados
9,NN2774,1/8/2017 21:29,1/20/2017 12:26,
78,PJ5481,9/18/2010 10:35,,descarga de cointainers
208,TS8958,7/21/2020 11:03,,descaraga de pescados
77,MZ9845,11/1/2015 9:12,,descaraga de pescados
37,MO4425,12/29/2020 23:57,,descaraga de pescados
112,EH9187,4/23/2015 7:46,5/3/2015 7:07,
85,VW7522,1/9/2017 5:21,,descaraga de pescados
116,RO9221,2/22/2021 18:18,3/6/2021 16:32,
34,WF7217,9/24/2015 16:59,10/6/2015 11:04,
84,HE8199,5/25/2010 0:27,,carga de cointainers
130,EF7582,5/4/2021 6:11,,carga de cointainers
144,CC4639,12/16/2017 16:16,,descaraga de pescados
36,II3534,5/28/2021 2:51,6/7/2021 17:10,
124,TQ5114,7/14/2012 20:14,,descarga de cointainers
62,YX2002,8/12/2010 0:43,,descaraga de pescados
152,VY5330,7/3/2021 19:08,,descaraga de pescados
171,EI5702,1/18/2019 8:54,,se debe descargar petroleo
181,DG5218,10/31/2011 10:57,11/14/2011 5:12,
204,UH1378,3/9/2021 19:08,,se debe descargar petroleo
187,OI4579,8/5/2021 12:11,8/6/2021 3:51,
196,VI4743,7/12/2017 23:19,,descaraga de pescados
33,PJ8392,1/21/2013 13:04,2/3/2013 3:21,
53,TJ7818,6/3/2021 11:35,6/4/2021 9:14,
12,RQ2918,9/8/2010 3:27,,descaraga de pescados
37,BI5654,3/6/2021 19:20,,carga de cointainers
72,QI7769,11/4/2020 0:38,11/17/2020 14:51,
11,ST8633,4/19/2021 19:44,,descaraga de pescados
150,EE2109,2/10/2016 9:20,,carga de cointainers
131,GS9404,3/29/2016 19:55,4/8/2016 13:08,
138,ED5736,7/17/2015 8:56,,se debe cargar petroleo
189,AU6167,3/3/2018 2:52,3/15/2018 18:55,
171,GT9752,12/23/2015 1:56,,se debe cargar petroleo
193,GJ5946,8/20/2016 18:23,,descarga de cointainers
37,ZP4420,11/5/2016 12:29,,descarga de cointainers
163,PK9613,8/5/2021 3:38,,descarga de cointainers
201,TJ7818,6/4/2015 1:46,6/17/2015 20:53,
124,WX5990,1/19/2015 15:00,,carga de cointainers
9,RW4421,11/26/2018 14:54,11/30/2018 13:58,
141,EV7485,2/9/2021 8:03,,se debe descargar petroleo
187,UH6836,1/15/2021 9:06,1/22/2021 5:09,
77,AL8743,12/9/2019 12:15,,se debe cargar petroleo
38,IV2746,2/19/2021 17:51,3/4/2021 12:25,
54,YN4644,7/7/2020 23:20,,descaraga de pescados
93,RQ2918,10/1/2020 5:45,10/2/2020 4:07,
137,AV9914,4/17/2011 10:58,4/22/2011 3:31,
140,ZP4420,5/5/2021 0:39,5/5/2021 19:48,
91,EX4705,1/23/2021 0:00,1/23/2021 15:03,
193,VX5561,8/21/2013 14:32,,descaraga de pescados
112,VI9753,1/19/2021 22:37,1/20/2021 21:38,
185,NQ5495,8/25/2010 13:51,,se debe descargar petroleo
93,YB1434,6/9/2021 9:03,6/10/2021 3:39,
81,PZ3477,11/18/2014 0:27,,descarga de cointainers
69,BB5259,10/9/2020 2:10,10/20/2020 23:33,
146,LI5894,12/28/2020 3:03,12/28/2020 20:11,
64,MO4968,12/8/2010 0:11,,descaraga de pescados
100,RJ2733,8/9/2013 4:34,8/22/2013 3:03,
185,UW2735,11/23/2014 6:01,,descarga de cointainers
153,BF7024,6/19/2019 3:31,,descaraga de pescados
11,ST8633,8/9/2020 15:59,,descaraga de pescados
21,JR2308,3/11/2021 1:03,,descaraga de pescados
208,MU6547,6/29/2021 2:41,,descarga de cointainers
22,GF5994,1/23/2011 13:47,,se debe descargar petroleo
168,ON7101,4/16/2020 7:11,4/29/2020 0:03,
176,XG4556,8/26/2011 18:14,8/30/2011 18:03,
205,WK4832,6/29/2018 23:23,,se debe descargar petroleo
99,YG2900,9/14/2020 5:30,9/27/2020 1:32,
24,ON7101,1/3/2010 23:27,,carga de cointainers
40,NK1201,9/11/2018 17:56,,carga de cointainers
115,PJ3020,9/6/2015 21:08,,se debe descargar petroleo
171,AI2283,5/24/2012 5:36,,carga de cointainers
2,QL4591,2/26/2021 11:20,,descarga de cointainers
21,RK2324,4/26/2021 16:54,,se debe descargar petroleo
5,OT5458,2/23/2019 5:21,,descarga de cointainers
59,WF3051,4/15/2013 10:58,,carga de cointainers
200,YX2002,3/3/2011 0:23,,descaraga de pescados
19,WC2925,8/6/2012 21:51,,descarga de cointainers
80,HF4402,7/24/2018 8:43,,carga de cointainers
33,LX6914,12/20/2013 21:57,1/2/2014 21:51,
160,VG7905,3/25/2021 15:58,,descarga de cointainers
180,BN4195,10/17/2019 2:59,10/24/2019 17:56,
185,PJ3020,7/30/2021 18:34,,se debe cargar petroleo
172,NX3376,1/12/2011 2:41,,descarga de cointainers
100,MZ9845,4/27/2021 22:15,5/8/2021 20:12,
67,ED5736,12/22/2020 9:41,12/22/2020 23:45,
43,HH5023,8/14/2021 16:50,8/29/2021 14:27,
32,XL6992,7/24/2021 4:03,7/24/2021 23:01,
172,FN4513,9/23/2014 8:59,,descarga de cointainers
20,ID7819,10/22/2013 0:39,,descaraga de pescados
155,FN4513,4/30/2020 3:34,,descarga de cointainers
116,UE6214,8/26/2021 5:11,8/27/2021 2:36,
165,DS0478,6/5/2010 4:01,,descarga de cointainers
65,GT9752,1/17/2021 18:19,,se debe descargar petroleo
85,UH1378,3/12/2017 3:05,,se debe descargar petroleo
17,KC2936,2/15/2021 6:04,,se debe cargar petroleo
67,PK9613,2/16/2012 8:38,2/25/2012 3:02,
180,OF5956,6/19/2021 13:03,6/29/2021 11:17,
186,XP9141,11/24/2020 6:26,,descaraga de pescados
14,PZ3477,10/18/2012 12:00,,descarga de cointainers
151,FE1567,3/26/2016 3:50,,descarga de cointainers
87,LD3618,2/10/2011 6:02,2/18/2011 22:17,
77,WK4832,5/4/2021 20:03,,se debe cargar petroleo
59,HB4367,10/5/2016 0:28,,se debe cargar petroleo
104,LF8633,4/18/2017 18:54,4/28/2017 18:36,
122,TR8211,1/24/2021 0:13,1/24/2021 20:28,
181,WC2925,5/1/2014 14:54,5/6/2014 7:09,
205,KQ3854,12/5/2014 5:31,,descaraga de pescados
134,QL4591,7/19/2015 3:35,7/27/2015 3:09,
147,YT2845,5/19/2010 14:17,,descaraga de pescados
184,MO4425,9/7/2013 7:45,9/19/2013 1:56,
194,VP2429,5/9/2021 14:12,,descaraga de pescados
87,SQ8557,7/20/2015 13:37,8/1/2015 12:47,
158,YN4644,12/17/2013 12:58,12/29/2013 3:36,
165,GJ5946,12/9/2020 8:00,,descarga de cointainers
149,HH5023,6/26/2020 2:36,,descarga de cointainers
124,GC3280,10/23/2010 14:44,,descaraga de pescados
158,QC1164,9/11/2013 18:48,9/17/2013 17:07,
4,NK1201,4/22/2011 5:55,4/27/2011 5:26,
127,VH2584,11/26/2017 6:22,,carga de cointainers
27,YB1434,4/1/2016 21:51,,descaraga de pescados
6,QC1164,2/6/2017 3:00,2/17/2017 21:10,
153,MZ9845,4/9/2021 13:05,,descaraga de pescados
187,XL6992,4/22/2020 9:49,5/6/2020 4:08,
126,OC4762,9/27/2017 4:33,10/4/2017 18:37,
127,HH5023,11/26/2020 4:07,,descarga de cointainers
85,GS9404,2/17/2021 20:47,,carga de cointainers
96,PB7290,9/8/2012 21:18,,descaraga de pescados
163,UZ5981,11/10/2013 8:06,,se debe descargar petroleo
101,SQ8557,10/5/2020 12:48,10/6/2020 3:54,
39,AI2283,8/17/2015 20:29,,carga de cointainers
134,VC7492,5/2/2021 20:43,5/3/2021 13:37,
144,XB6912,11/5/2012 9:18,,carga de cointainers
168,VI9753,5/11/2014 17:37,5/22/2014 14:14,
141,PR9667,10/13/2017 20:27,,carga de cointainers
198,KC2936,3/24/2011 13:15,,se debe descargar petroleo
50,GO7311,5/11/2010 13:05,5/20/2010 12:04,
76,II3534,8/24/2016 20:16,9/7/2016 14:11,
52,VI4743,11/6/2020 8:17,,descaraga de pescados
3,MO4425,11/12/2011 19:45,,descaraga de pescados
17,SL2391,2/15/2020 2:39,,se debe descargar petroleo
68,YE6286,11/11/2011 12:25,,descaraga de pescados
153,IV2746,11/23/2015 14:07,,se debe cargar petroleo
4,KC2936,12/12/2020 6:05,12/12/2020 21:50,
27,HE7029,5/16/2012 20:10,,se debe descargar petroleo
185,AI9121,2/22/2021 12:24,,se debe cargar petroleo
9,HI3831,10/5/2020 0:09,10/5/2020 19:47,
46,OO2266,12/29/2014 1:14,,descaraga de pescados
52,SG9128,9/18/2019 15:32,,descarga de cointainers
112,QA2495,5/1/2011 11:59,5/12/2011 7:01,
134,OT5458,2/17/2021 20:04,2/18/2021 15:17,
110,OI4579,4/18/2015 4:40,5/1/2015 4:36,
11,XK7318,2/24/2016 6:52,,descaraga de pescados
194,NT2280,9/5/2019 14:26,,se debe descargar petroleo
193,WC8293,4/10/2021 1:14,,descaraga de pescados
110,UH1378,4/7/2020 23:21,4/15/2020 20:02,
164,MZ2239,1/3/2020 5:20,1/12/2020 21:10,
59,GS9404,4/11/2017 1:34,,descarga de cointainers
202,HE5247,6/4/2014 23:01,6/13/2014 22:03,
161,NN2774,2/17/2016 5:29,,descarga de cointainers
192,WC8293,7/7/2021 4:10,,descaraga de pescados
175,YX2002,4/9/2010 3:10,,descaraga de pescados
36,WC8293,5/11/2020 5:56,5/19/2020 3:29,
37,RO9221,2/7/2017 7:58,,se debe cargar petroleo
189,OM4230,8/16/2017 0:48,8/20/2017 21:04,
137,MY3367,9/28/2013 5:28,10/8/2013 1:55,
183,LF8633,2/5/2021 6:36,2/18/2021 20:59,
207,RH8308,1/20/2011 11:09,,descarga de cointainers
100,CI3218,10/18/2014 16:28,10/25/2014 14:37,
214,MJ4934,11/1/2010 3:48,11/16/2010 1:29,
137,XG4556,9/28/2020 0:55,9/28/2020 16:11,
7,LD3618,12/26/2020 1:41,12/27/2020 0:14,
44,VI4743,8/30/2021 23:05,8/31/2021 15:47,
32,HV2199,5/6/2020 4:15,5/18/2020 20:14,
40,KC2936,11/6/2014 13:03,,se debe descargar petroleo
161,IW2489,6/2/2019 4:32,,descaraga de pescados
41,YW8268,8/25/2021 20:21,8/26/2021 12:47,
11,KH8053,5/9/2018 13:00,,descaraga de pescados
104,HE8199,6/25/2019 7:43,7/8/2019 1:38,
55,DS0478,10/30/2010 22:46,,carga de cointainers
197,DQ3759,8/26/2021 7:10,9/4/2021 2:03,
120,LN8777,7/19/2021 9:29,,descaraga de pescados
128,YT2845,6/27/2015 16:59,7/6/2015 8:21,
27,IG9597,9/11/2020 1:25,,descaraga de pescados
50,VH2584,11/20/2020 22:55,11/21/2020 21:16,
162,XG7925,5/31/2016 20:40,,carga de cointainers
102,RV9799,3/11/2016 12:46,,se debe descargar petroleo
109,CE1914,8/3/2013 15:08,8/7/2013 13:42,
171,YB1434,4/30/2021 19:32,,descaraga de pescados
200,QI7769,8/8/2013 13:53,,se debe cargar petroleo
28,GF5994,6/1/2013 4:25,,se debe descargar petroleo
29,MZ9845,8/28/2011 9:06,9/6/2011 3:18,
107,PB7290,8/21/2021 12:59,,descaraga de pescados
177,SU8617,1/27/2020 12:15,,se debe cargar petroleo
10,EE2109,3/13/2017 3:39,3/18/2017 20:50,
77,ST8633,3/16/2011 6:25,,descaraga de pescados
124,OM4230,2/13/2018 21:11,,se debe cargar petroleo
39,IH6707,3/5/2016 14:04,,descaraga de pescados
171,MJ4934,7/12/2018 2:12,,descaraga de pescados
153,AL8743,8/14/2021 23:55,,se debe descargar petroleo
122,RQ2918,3/11/2011 16:36,3/21/2011 7:21,
198,PZ3477,12/16/2017 11:18,,descarga de cointainers
138,RQ2918,5/28/2012 4:12,,descaraga de pescados
107,GT9752,10/26/2018 15:00,,se debe descargar petroleo
95,XN4914,12/17/2018 8:24,,carga de cointainers
24,GF5994,8/17/2021 21:40,,se debe descargar petroleo
141,PZ1913,3/2/2012 0:30,,carga de cointainers
127,DA9671,7/27/2017 0:42,,descaraga de pescados
80,PV7666,8/24/2010 15:22,,se debe cargar petroleo
85,BN3951,11/6/2020 19:02,,descarga de cointainers
142,OB9598,4/9/2020 10:55,,se debe descargar petroleo
142,DY6365,2/15/2017 15:26,,carga de cointainers
102,OI4579,12/11/2015 19:23,,descarga de cointainers
55,TS8958,2/23/2014 0:48,,descaraga de pescados
66,SQ8557,1/28/2021 17:32,2/6/2021 13:23,
109,XN4914,11/27/2015 17:22,12/3/2015 9:04,
143,UZ5981,4/9/2013 10:54,4/23/2013 10:10,
152,ZP4420,9/14/2019 22:39,,carga de cointainers
120,TJ7818,7/4/2021 22:26,,se debe cargar petroleo
144,WC2925,8/10/2021 2:53,,carga de cointainers
211,ZX2922,2/21/2017 11:24,,descaraga de pescados
68,EE2109,2/10/2014 16:41,,carga de cointainers
60,HH5023,2/25/2021 23:56,2/26/2021 14:39,
7,MW6341,7/17/2021 8:15,7/17/2021 22:25,
21,ZP4420,9/20/2020 7:06,,descarga de cointainers
175,GT9752,4/3/2019 5:34,,se debe descargar petroleo
7,YB8271,11/19/2020 7:20,11/20/2020 6:03,
151,PB7290,11/26/2011 15:57,,descaraga de pescados
132,GS9663,1/28/2015 18:16,,descarga de cointainers
24,OC4762,9/4/2021 0:12,,descaraga de pescados
119,MN4984,8/28/2021 16:30,,se debe descargar petroleo
112,RH8308,9/17/2020 1:03,9/28/2020 17:36,
119,QD4440,3/17/2010 21:01,,se debe descargar petroleo
41,EI5834,11/14/2020 9:17,11/20/2020 8:05,
80,DS0478,11/1/2011 3:22,,descarga de cointainers
28,IF9396,10/15/2010 6:52,,se debe cargar petroleo
193,WD8846,12/17/2010 2:19,,descarga de cointainers
7,WF3051,5/5/2017 0:49,5/16/2017 15:40,
78,OF1501,12/31/2020 7:41,,descaraga de pescados
55,DT6703,1/7/2012 22:59,,se debe descargar petroleo
22,RP8314,10/10/2010 9:18,,descarga de cointainers
191,CV4539,3/31/2013 22:13,4/15/2013 15:18,
172,WF3051,12/9/2020 13:19,,carga de cointainers
8,BN3951,6/17/2011 14:16,7/2/2011 14:06,
39,XH5466,4/11/2013 7:27,,descarga de cointainers
165,PK9613,4/1/2021 23:36,,descarga de cointainers
114,LF8633,8/13/2015 13:42,,se debe descargar petroleo
213,PK9613,12/10/2020 2:59,12/10/2020 18:23,
37,OO2266,1/26/2011 20:26,,descaraga de pescados
84,QL4591,7/8/2021 5:07,,carga de cointainers
91,EG8528,2/1/2021 8:37,2/5/2021 1:33,
215,RQ2918,9/14/2016 19:32,,descaraga de pescados
186,VI7863,7/7/2021 12:44,,descarga de cointainers
39,UO8744,7/31/2011 23:05,,descaraga de pescados
61,RJ2733,5/2/2013 2:30,,se debe descargar petroleo
61,MJ4934,1/31/2018 8:22,,descaraga de pescados
86,VI7863,12/29/2018 16:46,,carga de cointainers
180,UJ2611,7/8/2021 22:43,7/13/2021 17:48,
212,AU6167,6/9/2021 18:51,,carga de cointainers
24,RP8314,7/17/2019 10:34,,carga de cointainers
143,AU5998,6/10/2013 2:55,6/24/2013 23:23,
189,PJ8392,1/17/2017 23:35,1/21/2017 19:35,
202,MN1612,6/26/2020 17:04,7/11/2020 13:40,
89,JR2308,11/11/2020 15:25,,descaraga de pescados
42,QD4440,10/27/2014 4:15,,se debe descargar petroleo
106,OT5458,11/16/2010 20:32,,descarga de cointainers
108,LR2069,12/31/2010 13:06,1/7/2011 6:01,
94,CV4539,11/27/2012 2:59,12/3/2012 17:42,
66,RC8468,1/15/2021 16:42,1/16/2021 15:31,
177,VT6220,3/3/2011 21:17,,descarga de cointainers
144,ZX2922,3/4/2011 2:02,,descaraga de pescados
31,EI5834,6/30/2020 15:19,7/6/2020 11:41,
26,HI7513,11/26/2020 1:50,,se debe descargar petroleo
141,GM1638,8/24/2010 5:00,,descaraga de pescados
84,IH6707,6/13/2021 22:33,,descaraga de pescados
69,OF5956,7/29/2018 23:05,8/6/2018 18:21,
123,ST8633,7/27/2020 4:01,,descaraga de pescados
135,HV2199,4/27/2016 13:11,5/3/2016 9:37,
191,ZP4420,9/23/2018 11:20,10/3/2018 10:03,
54,CC4639,10/22/2020 15:52,,descaraga de pescados
20,LF8633,12/3/2020 11:38,,se debe descargar petroleo
193,YT2845,3/22/2011 6:00,,descaraga de pescados
113,IW2489,5/6/2015 3:50,5/15/2015 22:32,
62,SG9128,5/19/2017 22:40,,carga de cointainers
201,BI5654,9/8/2015 19:02,9/17/2015 17:56,
62,PP3724,3/20/2017 18:08,,se debe cargar petroleo
152,SM2508,8/7/2014 16:57,,carga de cointainers
30,RQ2918,4/2/2021 16:19,4/3/2021 8:30,
80,KH8053,2/5/2021 13:21,,descaraga de pescados
168,EI5834,12/19/2020 1:51,12/19/2020 18:13,
169,HB3228,9/5/2011 8:06,9/13/2011 2:00,
190,PR9667,2/25/2021 14:34,,descarga de cointainers
109,GC3280,1/30/2010 0:47,2/7/2010 15:15,
177,CC4639,7/28/2013 16:07,,descaraga de pescados
150,PZ3477,2/25/2011 2:10,,carga de cointainers
153,ZV9679,7/31/2020 19:48,,se debe descargar petroleo
173,DC7834,4/22/2017 15:49,,descaraga de pescados
77,YN4644,1/1/2019 2:45,,descaraga de pescados
14,AM9504,5/19/2015 4:47,,descarga de cointainers
199,HE7029,8/16/2019 20:05,,se debe cargar petroleo
0,OI4579,12/10/2020 21:07,,carga de cointainers
141,CE1914,5/30/2012 19:26,,se debe descargar petroleo
165,PK9613,8/5/2011 13:39,,carga de cointainers
199,KQ3854,6/19/2013 5:05,,descaraga de pescados
34,PV7666,1/11/2013 15:15,1/18/2013 8:24,
77,VG7905,7/18/2021 21:21,,descarga de cointainers
132,HV2199,12/29/2016 17:00,,carga de cointainers
17,DV6261,12/15/2010 19:17,,descaraga de pescados
32,LN6036,5/17/2021 14:57,5/18/2021 14:50,
124,IT1233,12/21/2019 22:50,,descaraga de pescados
163,PV7666,8/8/2016 21:12,,se debe cargar petroleo
160,LS5992,6/8/2014 12:23,,descaraga de pescados
173,PA1651,4/5/2014 11:29,,descaraga de pescados
134,WC2925,5/18/2021 14:56,5/19/2021 13:51,
16,HB3228,12/7/2020 4:22,,se debe cargar petroleo
89,VT2032,6/8/2012 21:05,,descaraga de pescados
211,OF1501,4/6/2021 0:21,,descaraga de pescados
182,DV6261,6/2/2021 13:07,6/3/2021 8:39,
170,ST8633,5/26/2021 21:00,,descaraga de pescados
121,EV7485,10/11/2018 4:54,,se debe descargar petroleo
40,FO3430,12/27/2019 20:24,,descaraga de pescados
181,SL2391,6/30/2021 3:51,6/30/2021 18:09,
62,SV9482,4/11/2021 16:01,,descaraga de pescados
113,VI4743,9/11/2020 18:03,9/12/2020 12:04,
87,RH8308,5/3/2014 12:10,5/12/2014 4:34,
21,GJ5946,3/8/2017 17:47,,carga de cointainers
67,RC8468,5/24/2012 13:19,6/4/2012 8:21,
90,EB3227,7/1/2014 8:53,,se debe cargar petroleo
23,DS0478,4/29/2019 1:13,,carga de cointainers
38,YB8271,2/12/2017 1:20,2/26/2017 18:42,
84,DA9671,9/15/2013 21:11,,descaraga de pescados
123,YB1434,3/2/2017 11:32,,descaraga de pescados
132,GS7205,10/8/2018 1:43,,descaraga de pescados
27,UL8619,3/9/2013 14:02,,descaraga de pescados
154,QC1164,11/21/2020 3:49,,se debe descargar petroleo
164,FI2331,7/27/2018 6:46,8/6/2018 23:44,
135,FO3430,12/25/2018 22:12,1/7/2019 14:50,
59,RO9221,12/20/2012 23:03,,se debe descargar petroleo
73,HK6767,8/5/2017 5:38,,se debe cargar petroleo
37,HB3228,10/17/2020 21:47,,se debe descargar petroleo
182,ZC6249,5/5/2021 5:11,5/6/2021 3:51,
176,YP3858,6/17/2015 22:38,6/25/2015 15:51,
156,DC7834,10/17/2013 17:36,,descaraga de pescados
130,EX4705,12/17/2010 10:28,,se debe cargar petroleo
124,VT2032,4/30/2021 2:43,,descaraga de pescados
212,XP9141,8/17/2016 6:32,,descaraga de pescados
172,DK4889,12/29/2020 2:49,,descarga de cointainers
18,YB1434,6/22/2021 18:14,6/23/2021 12:34,
80,KC2936,6/15/2010 6:57,,se debe descargar petroleo
181,VI4743,6/14/2014 17:59,6/20/2014 9:29,
131,VX5561,10/4/2015 5:37,10/14/2015 4:12,
14,YT2845,8/24/2021 16:17,,descaraga de pescados
151,LD3618,1/30/2012 17:41,,se debe descargar petroleo
15,YG2900,10/25/2020 1:00,10/25/2020 20:15,
193,BN4195,12/27/2014 1:19,,descarga de cointainers
10,RP8314,2/1/2012 16:00,2/8/2012 13:07,
143,PJ8392,3/27/2016 11:33,4/3/2016 7:04,
119,DV6261,7/1/2018 13:26,,descaraga de pescados
187,OO2266,12/7/2020 9:39,12/20/2020 6:31,
86,BN3951,3/13/2014 17:17,,carga de cointainers
165,UO8744,10/22/2013 4:52,,descaraga de pescados
17,JD8184,8/25/2017 2:24,,se debe cargar petroleo
82,QJ6353,5/11/2011 11:56,5/25/2011 5:46,
20,FN4513,10/6/2014 7:07,,carga de cointainers
185,PP3724,11/1/2018 23:11,,se debe cargar petroleo
35,LS5992,7/13/2019 17:35,7/24/2019 11:49,
95,DA9671,12/2/2020 17:01,,descaraga de pescados
37,NN2774,11/9/2020 7:12,,descarga de cointainers
93,QA2495,7/28/2021 6:47,7/28/2021 21:35,
179,FM3163,1/8/2021 17:15,1/9/2021 7:25,
143,HI7513,11/18/2020 13:16,11/22/2020 8:42,
14,UH1378,8/2/2019 19:14,,se debe cargar petroleo
193,KH8053,1/17/2019 8:45,,descaraga de pescados
151,XP9141,11/4/2012 17:31,,descaraga de pescados
61,RW4421,7/19/2014 18:11,,se debe descargar petroleo
179,NX3376,7/19/2012 1:41,8/2/2012 16:09,
31,AY3986,7/15/2020 3:32,7/24/2020 18:25,
80,WX5990,8/13/2017 5:59,,carga de cointainers
162,YP3858,4/7/2021 19:57,,descaraga de pescados
134,EG8528,11/28/2020 20:50,11/29/2020 16:13,
191,AY3986,11/10/2010 6:32,11/15/2010 23:44,
179,DY6365,4/3/2021 1:49,4/4/2021 1:02,
24,MN1612,1/15/2015 19:06,,descaraga de pescados
78,NQ5495,3/16/2021 14:54,,se debe descargar petroleo
163,PB7290,8/6/2020 7:17,,descaraga de pescados
124,PJ3020,7/9/2021 1:26,,se debe cargar petroleo
0,KQ3854,9/17/2020 20:34,,descaraga de pescados
149,HW2014,6/5/2017 17:58,,descaraga de pescados
25,RK9162,12/7/2017 6:39,12/19/2017 23:14,
9,YN4644,2/24/2021 21:31,3/10/2021 15:57,
125,AM9504,3/22/2014 19:05,,descarga de cointainers
113,RC8468,5/30/2017 3:38,6/12/2017 18:38,
172,KY2131,7/24/2013 0:33,,carga de cointainers
35,GM1638,8/16/2021 23:53,8/28/2021 17:29,
111,HH5023,4/11/2019 20:43,4/20/2019 17:52,
111,HV2199,9/14/2010 12:54,9/29/2010 6:00,
128,NQ5495,3/7/2019 1:50,3/18/2019 18:16,
63,DQ3759,6/16/2015 13:31,6/28/2015 11:07,
94,FU8868,8/25/2011 20:48,9/4/2011 13:12,
56,GO7311,2/2/2021 3:02,2/2/2021 18:47,
73,BI5654,12/23/2016 15:19,,descarga de cointainers
153,PJ3020,7/22/2021 17:00,,se debe cargar petroleo
185,WK4832,5/26/2013 12:29,,se debe descargar petroleo
103,ON7101,7/8/2021 1:12,,carga de cointainers
98,OF1501,9/5/2013 14:23,,descaraga de pescados
149,PP3724,2/4/2013 1:35,,se debe descargar petroleo
74,LA5643,2/11/2016 9:24,2/24/2016 5:19,
75,IJ4552,11/27/2018 18:54,12/9/2018 10:29,
77,AL1557,4/14/2015 0:14,,descarga de cointainers
61,QJ6353,9/15/2013 3:57,,se debe descargar petroleo
